t_code,t_code_opp,kickoff_time,event,name,name_opp,home_False,home_True,o,d,NPxG,NPxGC,xG,eG,xGC,eGC,PxG,PxGC,xA,xFA,xOG,xPen,xPenC,xSaves,xCS,eGD,pct_win
43,31,2024-04-06,32,Man City,Crystal Palace,True,False,1.04937019569922,0.7862607473372436,1.5535532976935769,0.6893079562063911,1.6833692512890501,1.6678692543345437,0.7469069904903948,0.740029678178176,0.12981595359547327,0.0575990342840037,1.021449199456878,0.3161183589405878,0.026215760942474495,0.16465747538745976,0.07305813582445929,1.522643333521793,0.4770997558593568,0.9278395761563677,0.596101095620669
1,31,2024-05-04,36,Man Utd,Crystal Palace,True,False,1.04937019569922,1.337032644476877,1.3358400160342614,1.1721648863519791,1.4474637020641719,1.434135857946446,1.2701117689718537,1.2584169322413672,0.11162368602991046,0.09794688261987461,0.8783044115746791,0.2718178734536152,0.04457977623656704,0.14158255457878038,0.12423501093337723,2.589247714207108,0.2841034256645394,0.17571892570507885,0.4117731584759162
21,31,2024-04-20,34,West Ham,Crystal Palace,True,False,1.04937019569922,1.4269962479324745,1.0905028267709573,1.2510351947591487,1.181625973022843,1.1707458889478874,1.3555725331499622,1.3430907974170874,0.09112314625188556,0.10453733839081347,0.7169971194836737,0.22189645152869508,0.047579371891955796,0.11557984050213795,0.13259429019636412,2.763467884201819,0.2610376060862241,-0.17234490846919992,0.325100769074477
36,31,2023-12-21,18,Brighton,Crystal Palace,True,False,1.04937019569922,1.2065393286399853,1.4067431137538935,1.057762531735208,1.5242915100959715,1.5102562568405284,1.146149877015622,1.1355964469885818,0.11754839634207803,0.08838734528041403,0.9249226463737378,0.2862452966570611,0.04022882576096935,0.14909740784129633,0.11210977331356423,2.3365392099340685,0.3212304672394935,0.3746598098519467,0.4586593241605222
91,31,2023-12-06,15,Bournemouth,Crystal Palace,True,False,1.04937019569922,1.6330760417462118,0.8995872659053122,1.4317035569662888,0.9747573800811289,0.9657820846068469,1.5513376646531873,1.53705337791151,0.07517011417581665,0.11963410768689853,0.5914716244140235,0.18304878927811843,0.054450551240526425,0.09534514735643917,0.15174290675659377,3.162554351746718,0.21501373312132005,-0.5712712933046632,0.237528095495578
7,31,2024-05-19,38,Aston Villa,Crystal Palace,True,False,1.04937019569922,1.3191743075701108,1.0980651723394148,1.1565086377650606,1.1898202332496808,1.178864698700349,1.2531472737717961,1.2416086414057024,0.09175506091026597,0.0966386360067355,0.721969302825169,0.22343524409821397,0.04398433777322844,0.11638135579688734,0.122575641814733,2.5546639228491363,0.28891907672692857,-0.06274394270535333,0.3473053397148915
14,31,2023-12-09,16,Liverpool,Crystal Palace,True,False,1.04937019569922,1.1617885078721597,1.5325171359096998,1.0185298765295456,1.660575293743665,1.645285177225233,1.1036389148763215,1.093476913992464,0.12805815783396524,0.08510903834677586,1.0076180868418896,0.3118379026785462,0.038736729375384894,0.16242790186956524,0.10795159607658024,2.249876434076924,0.3350495277709766,0.551808263232769,0.5022895756113659
8,31,2024-02-10,24,Chelsea,Crystal Palace,True,False,1.04937019569922,1.1558898189863875,1.168221925911169,1.013358547305851,1.2658393321169592,1.2541838347994914,1.0980354659207021,1.0879250600399495,0.09761740620579018,0.08467691861485105,0.7680968221569818,0.23771080055361696,0.038540053376707434,0.12381710579121027,0.1074034990041236,2.2384532524684597,0.33691484701478996,0.16625877475954187,0.4009913214235212
94,6,2024-01-30,22,Brentford,Spurs,True,False,1.5106431805105545,1.3108386961621739,1.1533120179270273,1.654356564704054,1.249683542240091,1.2381768029528042,1.7925957067745744,1.7760899829267671,0.09637152431306362,0.13823914207052046,0.7582936737249406,0.23467691967492457,0.0629184906737229,0.12223683956502235,0.17534137756281135,3.6543825902981606,0.1692988160750659,-0.5379131799739629,0.2667548246509198
90,6,2024-05-11,37,Burnley,Spurs,True,False,1.5106431805105545,1.5856924016180987,0.8553271025349722,2.001238323142766,0.9267988078291998,0.9182651015803821,2.168463137171532,2.148496530322571,0.07147170529422753,0.16722481402876577,0.5623709115452838,0.17404269323246227,0.07611109808911103,0.09065411630419525,0.21210656269503522,4.420625301195983,0.11665941989023548,-1.2302314287421887,0.14958835321986327
4,6,2023-12-10,16,Newcastle,Spurs,True,False,1.5106431805105545,1.0985125314492645,1.395737701596384,1.3863882895229416,1.5123664783309088,1.4984410274589293,1.5022358231255617,1.4884036525155981,0.11662877673452465,0.11584753360262012,0.9176866735528052,0.2840059059416852,0.052727120939682216,0.14793096998290797,0.1469400476948505,3.0624554202631677,0.22573271592544522,0.010037374943331123,0.3804082908836674
11,6,2023-12-23,18,Everton,Spurs,True,False,1.5106431805105545,1.4828846577450443,1.0503333854831027,1.8714888227070858,1.1380999463291823,1.1276206378301599,2.0278716816174787,2.009199601879102,0.08776656084607959,0.15638285891039283,0.690586024539571,0.2137227391247956,0.0711764649469849,0.11132237550238405,0.19835471703499852,4.134015796565489,0.13409596188274603,-0.881578964048942,0.2085969297569268
102,6,2024-03-30,30,Luton,Spurs,True,False,1.5106431805105545,1.6263800124827628,0.8783460373436134,2.0525885131647374,0.9517412202406834,0.9429778511795506,2.224104183448585,2.203625249285115,0.07339518289707003,0.1715156702838474,0.5775056819889781,0.17872660585204933,0.07806404857204956,0.09309383929105788,0.21754904906627018,4.5340550444740675,0.11040219652413538,-1.2606473981055644,0.14880607465448664
17,6,2024-04-06,32,Nott'm Forest,Spurs,True,False,1.5106431805105545,1.4674439885096735,0.8510315826666518,1.8520017778191469,0.9221443514450081,0.9136535021390297,2.0067562862129265,1.9882786311762086,0.07111276877835626,0.15475450839377958,0.5595466406707273,0.17316863716139855,0.0704353336345465,0.09019884421404904,0.19628933078866004,4.090969987037975,0.13693093132732956,-1.0746251290371789,0.16571863902427542
43,6,2024-04-20,34,Man City,Spurs,True,False,1.5106431805105545,0.7862607473372436,1.5557598113552207,0.9923079267760325,1.6857601427094313,1.6702381310901648,1.0752258414468852,1.0653254602589366,0.13000033135421063,0.08291791467085263,1.022899965012603,0.31656734223503574,0.03773945615375121,0.16489133860249952,0.10517239303761115,2.1919535904122913,0.3446156778059066,0.6049126708312282,0.5150414539035554
21,6,2023-12-07,15,West Ham,Spurs,True,False,1.5106431805105545,1.4269962479324745,1.0920516692785838,1.8009543183969867,1.183304237847293,1.172408700775529,1.9514432669072705,1.9334749188037321,0.09125256856870934,0.15048894851028383,0.7180154713753331,0.22221161133202796,0.06849389660211026,0.11574399869191951,0.1908789301246624,3.978208958991603,0.14464469560185314,-0.7610662180282031,0.22851185827776596
31,6,2024-03-02,27,Crystal Palace,Spurs,True,False,1.5106431805105545,1.1891495580893974,0.8773049596002565,1.500777619397293,0.9506131493441328,0.9418601672467914,1.6261836019831775,1.6112101546192636,0.07330818974387632,0.12540598258588442,0.576821181477085,0.17851476645893152,0.05707757605826199,0.09298349789938651,0.15906390485271998,3.315135153597126,0.19964586546174135,-0.6693499873724722,0.2203891483880422
36,6,2024-02-10,24,Brighton,Spurs,True,False,1.5106431805105545,1.2065393286399853,1.408741112730517,1.5227245463176615,1.52645646320466,1.5124012756617362,1.6499644288095792,1.6347720141910937,0.11771535047414305,0.12723988249191764,0.9262363151472633,0.2866518512043643,0.05791226160684147,0.14930917107324082,0.16139000823429434,3.363614707134418,0.19499682274020766,-0.12237073852935754,0.3556663116397308
91,6,2023-12-31,20,Bournemouth,Spurs,True,False,1.5106431805105545,1.6330760417462118,0.9008649508067623,2.06103930119981,0.9761418291883018,0.9671537860908062,2.233261124989324,2.2126978762490697,0.07527687838153951,0.1722218237895139,0.5923116922904729,0.1833087736989228,0.07838544895181922,0.09548056618663053,0.2184447282972018,4.552722370084852,0.10940508861266517,-1.2455440901582635,0.15251078703086962
39,6,2024-02-17,25,Wolves,Spurs,True,False,1.5106431805105545,1.4544719381279994,0.8850002878342421,1.835630277062093,0.9589515043570568,0.9501217450005331,1.9890167718925649,1.9707024573812424,0.07395121652281467,0.15338649483047195,0.5818807998859495,0.18008061845541484,0.06981269269989296,0.09379910771539152,0.19455415376772192,4.054806243005967,0.1393589281162226,-1.0205807123807094,0.17544659955628897
3,6,2024-04-27,35,Arsenal,Spurs,True,False,1.5106431805105545,1.0369526845106283,1.3393107845234444,1.3086960935240908,1.4512244902918483,1.437862017879688,1.418051615217309,1.4049945894338274,0.11191370576840387,0.10935552169321827,0.8805864148378048,0.2725241084058966,0.049772331256691955,0.14195041320193286,0.1387056338067203,2.8908376357313172,0.24536838403121336,0.03286742844586055,0.3821203278341137
7,6,2023-11-26,13,Aston Villa,Spurs,True,False,1.5106431805105545,1.3191743075701108,1.0996247556557641,1.6648766031297704,1.1915101363920213,1.1805390416834791,1.803994806653878,1.7873841230574723,0.09188538073625718,0.13911820352410764,0.7229947167149509,0.22375258945052812,0.0633185887866071,0.116546652379829,0.17645637179617915,3.6776207761236472,0.16739748866215687,-0.6068450813739932,0.25159430143835393
8,6,2023-11-06,11,Chelsea,Spurs,True,False,1.5106431805105545,1.1558898189863875,1.169881152951002,1.4588018462632653,1.267637205279025,1.2559651536443655,1.5807003051450121,1.5661456553574071,0.09775605232802298,0.12189845888174689,0.7691877510192685,0.2380484214963426,0.055481153408633195,0.12399296337902459,0.154614990971267,3.2224129812262996,0.2088486075351828,-0.3101805017130417,0.3060451971374707
94,39,2024-02-10,24,Brentford,Wolves,True,False,1.0585748035228744,1.3108386961621739,1.4086376563794047,1.1592811578750812,1.526344361971589,1.512290206625713,1.2561514675182985,1.2445851733698086,0.11770670559218432,0.0968703096432173,0.9261682934017724,0.28663079981720935,0.04408978226107755,0.1492982059768954,0.12286949472757142,2.560788267163703,0.28806037846540933,0.26770503325590433,0.4347108019588287
49,39,2024-02-24,26,Sheffield Utd,Wolves,True,False,1.0585748035228744,1.6672286889960333,1.0144413133277008,1.4744657833802273,1.0992087085962052,1.089087499822455,1.5976731313338308,1.5829622004724004,0.08476739526850441,0.12320734795360355,0.6669872665024875,0.20641938946464078,0.05607688428215481,0.10751825883879301,0.15627517497920287,3.2570137561239356,0.20536586145785377,-0.49387470064994554,0.26154036622236854
90,39,2023-12-05,15,Burnley,Wolves,True,False,1.0585748035228744,1.5856924016180987,1.0446834390213415,1.4023566200506201,1.131977886558669,1.1215549482872278,1.5195384780422752,1.5055469893870825,0.0872944475373274,0.11718185799165504,0.6868712287234839,0.21257308316754864,0.05333442850373229,0.11072355090985211,0.14863249364745693,3.097728583450279,0.22189588593591694,-0.38399204109985474,0.2826825184989029
4,39,2023-10-28,10,Newcastle,Wolves,True,False,1.0585748035228744,1.0985125314492645,1.7047326780058805,0.9715038800176201,1.8471812818286428,1.8301729491524692,1.052683394613884,1.0429905780211608,0.14244860382276237,0.08117951459626394,1.1208484651426103,0.346880469053534,0.03694823662473812,0.1806806238238995,0.10296742084762042,2.145998596244942,0.3523992271520381,0.7871823711313084,0.5580590509237496
11,39,2023-12-30,20,Everton,Wolves,True,False,1.0585748035228744,1.4828846577450443,1.2828611299857084,1.3114353795466442,1.390057864830211,1.3772585977324208,1.4210197978137467,1.4079354418285461,0.10719673484450265,0.10958441826710241,0.8434712064167025,0.26103768423124823,0.04987651178569027,0.13596744653031792,0.1389959643164668,2.89688856777598,0.24464785184015692,-0.030676844096125366,0.36625426292801505
102,39,2024-04-27,35,Luton,Wolves,True,False,1.0585748035228744,1.6263800124827628,1.07279841387392,1.438339979996017,1.1624421675317511,1.1517387226145204,1.5585286316340927,1.5441781324638477,0.08964375365783117,0.12018865163807568,0.7053566058254808,0.21829394239088373,0.054702947688433375,0.1137033912453465,0.15244628569010107,3.177213844929212,0.21348725738717428,-0.39243940984932735,0.28375496834610653
54,39,2024-03-09,28,Fulham,Wolves,True,False,1.0585748035228744,1.512496681763772,1.086837697255216,1.337623698210078,1.1776545828311125,1.1668110662150373,1.449396429916702,1.4360507897772148,0.0908168855758964,0.11177273170662394,0.7145873253586073,0.22115066782784557,0.050872505949669355,0.11519138200900102,0.14177160287496696,2.9547371222137913,0.23786528623697925,-0.2692397235621775,0.30669308536598927
17,39,2023-12-09,16,Nott'm Forest,Wolves,True,False,1.0585748035228744,1.4674439885096735,1.039436956763125,1.2977799412673547,1.1262930047306512,1.1159224112736073,1.406223301970084,1.3932751880127918,0.08685604796752622,0.10844336070272931,0.6834217074804239,0.21150552445286494,0.04935716814215428,0.11016748854328541,0.1375486563961559,2.8667244562564944,0.24826087061993857,-0.27735277673918457,0.30107133328248514
1,39,2024-01-30,22,Man Utd,Wolves,True,False,1.0585748035228744,1.337032644476877,1.6338918884786937,1.1824465944924882,1.770420988503562,1.7541194433084208,1.2812526235277655,1.2694552048999592,0.1365291000248683,0.09880602903527724,1.0742711974950407,0.3324657243745865,0.044970810171784205,0.17317237446076647,0.1253247450980178,2.6119594415510403,0.2809846591530819,0.4846642384084616,0.4880617359333283
21,39,2024-04-06,32,West Ham,Wolves,True,False,1.0585748035228744,1.4269962479324745,1.3338152036452058,1.2620087181053823,1.445269694996358,1.4319620526869064,1.3674630114533306,1.3548717914956796,0.11145449135115215,0.10545429334794831,0.8769731131912109,0.2714058628901275,0.04799671694383184,0.14136794945605297,0.13375734823433322,2.7877077932554517,0.2579803676087255,0.07709026119122675,0.3908742873194452
31,39,2024-05-11,37,Crystal Palace,Wolves,True,False,1.0585748035228744,1.1891495580893974,1.0715268574436427,1.0516615664647466,1.161064358994905,1.1503736005563592,1.139539111002815,1.1290465510748258,0.08953750155126228,0.0878775445380684,0.7045205673711199,0.21803520499665574,0.039996793843147034,0.11356862195746104,0.11146314629384627,2.3230625134684693,0.32334139900914993,0.02132704948153341,0.36269116221398967
91,39,2024-03-16,29,Bournemouth,Wolves,True,False,1.0585748035228744,1.6330760417462118,1.1003026703039849,1.4442618226914026,1.1922446980420836,1.181266839693698,1.5649453074695354,1.550535725328735,0.09194202773809868,0.12068348477813284,0.723440440318868,0.22389053210522528,0.05492816721628498,0.11661850296562491,0.15307392792761648,3.190294869485954,0.21213429766351008,-0.369268885635037,0.29010671926283077
3,39,2024-04-20,34,Arsenal,Wolves,True,False,1.0585748035228744,1.0369526845106283,1.635813704660569,0.9170615059508677,1.7725033929321719,1.75618267353489,0.9936917793231778,0.9845421411547053,0.13668968827160288,0.0766302733723101,1.0755347766740713,0.33285677718140155,0.03487768419483491,0.17337606325672614,0.09719720113179871,2.0257383886157414,0.3736102485387829,0.7716405323801847,0.5550536088818755
8,39,2023-12-24,18,Chelsea,Wolves,True,False,1.0585748035228744,1.1558898189863875,1.428874944438153,1.0222472769943127,1.5482726913685605,1.534016626050401,1.1076669438125717,1.0974678539559908,0.1193977469304075,0.08541966681825897,0.9394741527613938,0.29074870056772567,0.038878109553916594,0.15144310873973554,0.1083455946451788,2.2580879670858565,0.3337150299424708,0.4365487720944101,0.47354933373547187
6,39,2023-11-11,12,Spurs,Wolves,True,False,1.0585748035228744,1.1908385086709818,1.5425392740953248,1.0531552426825341,1.6714348885054913,1.6560447798518774,1.1411575998053158,1.1306501372815412,0.1288956144101665,0.0880023571227817,1.0142075646806936,0.3138772159618555,0.04005360133869153,0.16349012482263636,0.11162145753777487,2.3263619620167946,0.3228233087138864,0.5253946425703362,0.49622055186427033
94,21,2024-02-24,26,Brentford,West Ham,True,False,1.3062350341968731,1.3108386961621739,1.3820277983066223,1.430502273302999,1.4975109663440367,1.483722300904236,1.5500360009227832,1.5357636995395418,0.11548316803741443,0.11953372761978409,0.9086725188657733,0.28121620304856404,0.054404864018933595,0.14647788944370171,0.15161558551469317,3.1599007822570475,0.21529121057247652,-0.05204139863530588,0.3675809268587525
